timestamp|docker_stats|container_state|backend_proc|workflow_proc|workflow_health|task_queue|run_queue|mysql|redis|disk
2026-07-31T20:37:44+08:00|ai-resume-backend,2.30%,694.5MiB / 14.96GiB,657MB / 103MB,20.5kB / 3.26MB,125,ai-resume-workflow,3.32%,123.7MiB / 14.96GiB,17.4MB / 64.8MB,2.32MB / 0B,8,resumai-mysql,2.65%,653.6MiB / 14.96GiB,595MB / 5.47GB,2.76GB / 16.1GB,45,resumai-redis,2.74%,45.73MiB / 14.96GiB,282MB / 152MB,102MB / 2.73GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  730708 kB,Threads:	125,open_fds:195,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95228 kB,VmRSS:	   95228 kB,Threads:	5,open_fds:55,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	53871,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:32.83M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:8,evicted_keys:0|/dev/vda3        102818612 75731472  22680252      77% /,/dev/vdb          40973536 16470044  22389956      43% /data
2026-07-31T20:37:49+08:00|ai-resume-backend,7.01%,694.8MiB / 14.96GiB,665MB / 104MB,20.5kB / 3.29MB,125,ai-resume-workflow,0.73%,123.6MiB / 14.96GiB,17.6MB / 65.6MB,2.32MB / 0B,8,resumai-mysql,2.87%,654MiB / 14.96GiB,596MB / 5.48GB,2.76GB / 16.1GB,45,resumai-redis,0.94%,46.23MiB / 14.96GiB,282MB / 152MB,102MB / 2.73GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  730908 kB,Threads:	125,open_fds:197,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95228 kB,VmRSS:	   95228 kB,Threads:	5,open_fds:54,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	53944,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:33.00M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:86,evicted_keys:0|/dev/vda3        102818612 75739844  22671880      77% /,/dev/vdb          40973536 16470048  22389952      43% /data
2026-07-31T20:37:54+08:00|ai-resume-backend,2.56%,694.9MiB / 14.96GiB,672MB / 105MB,20.5kB / 3.29MB,125,ai-resume-workflow,1.74%,123.6MiB / 14.96GiB,17.7MB / 66.2MB,2.32MB / 0B,8,resumai-mysql,2.20%,654.1MiB / 14.96GiB,597MB / 5.49GB,2.76GB / 16.1GB,45,resumai-redis,2.96%,45.78MiB / 14.96GiB,282MB / 152MB,102MB / 2.73GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  730972 kB,Threads:	125,open_fds:194,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95232 kB,VmRSS:	   95232 kB,Threads:	5,open_fds:44,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	53970,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:33.01M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:9,evicted_keys:0|/dev/vda3        102818612 75748580  22663144      77% /,/dev/vdb          40973536 16470048  22389952      43% /data
2026-07-31T20:37:59+08:00|ai-resume-backend,46.67%,695MiB / 14.96GiB,674MB / 106MB,20.5kB / 3.3MB,125,ai-resume-workflow,0.10%,123.3MiB / 14.96GiB,17.7MB / 66.2MB,2.32MB / 0B,8,resumai-mysql,24.02%,654.6MiB / 14.96GiB,597MB / 5.49GB,2.76GB / 16.1GB,45,resumai-redis,1.39%,45.88MiB / 14.96GiB,282MB / 152MB,102MB / 2.73GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  730996 kB,Threads:	125,open_fds:199,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95232 kB,VmRSS:	   95232 kB,Threads:	5,open_fds:49,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	54029,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:33.04M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:133,evicted_keys:0|/dev/vda3        102818612 75751664  22660060      77% /,/dev/vdb          40973536 16470048  22389952      43% /data
2026-07-31T20:38:04+08:00|ai-resume-backend,1.79%,694.8MiB / 14.96GiB,677MB / 106MB,20.5kB / 3.33MB,125,ai-resume-workflow,1.10%,123.8MiB / 14.96GiB,18MB / 66.9MB,2.32MB / 0B,8,resumai-mysql,5.70%,654.3MiB / 14.96GiB,598MB / 5.49GB,2.76GB / 16.1GB,45,resumai-redis,3.34%,46.03MiB / 14.96GiB,282MB / 152MB,103MB / 2.73GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  730996 kB,Threads:	125,open_fds:197,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95232 kB,VmRSS:	   95232 kB,Threads:	5,open_fds:51,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	54041,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:33.01M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:46,evicted_keys:0|/dev/vda3        102818612 75754728  22656996      77% /,/dev/vdb          40973536 16470048  22389952      43% /data
2026-07-31T20:38:09+08:00|ai-resume-backend,1.38%,694.7MiB / 14.96GiB,682MB / 107MB,20.5kB / 3.34MB,125,ai-resume-workflow,0.10%,123.3MiB / 14.96GiB,18MB / 67.3MB,2.32MB / 0B,8,resumai-mysql,0.76%,654.6MiB / 14.96GiB,598MB / 5.49GB,2.76GB / 16.2GB,45,resumai-redis,0.25%,46.08MiB / 14.96GiB,282MB / 152MB,103MB / 2.73GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  731028 kB,Threads:	125,open_fds:194,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95232 kB,VmRSS:	   95232 kB,Threads:	5,open_fds:46,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	54045,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:33.03M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:9,evicted_keys:0|/dev/vda3        102818612 75759620  22652104      77% /,/dev/vdb          40973536 16470048  22389952      43% /data
2026-07-31T20:38:14+08:00|ai-resume-backend,1.69%,694.8MiB / 14.96GiB,685MB / 107MB,20.5kB / 3.37MB,125,ai-resume-workflow,0.47%,122.8MiB / 14.96GiB,18.2MB / 67.8MB,2.32MB / 0B,8,resumai-mysql,1.11%,655MiB / 14.96GiB,599MB / 5.5GB,2.76GB / 16.2GB,45,resumai-redis,3.19%,46.1MiB / 14.96GiB,282MB / 152MB,103MB / 2.73GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  731040 kB,Threads:	125,open_fds:196,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   94944 kB,VmRSS:	   94652 kB,Threads:	5,open_fds:50,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	54146,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:33.03M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:5,evicted_keys:0|/dev/vda3        102818612 75763192  22648532      77% /,/dev/vdb          40973536 16470048  22389952      43% /data
2026-07-31T20:38:19+08:00|ai-resume-backend,8.07%,694.8MiB / 14.96GiB,690MB / 108MB,20.5kB / 3.39MB,125,ai-resume-workflow,0.11%,122.8MiB / 14.96GiB,18.2MB / 67.8MB,2.32MB / 0B,8,resumai-mysql,7.36%,654.7MiB / 14.96GiB,599MB / 5.5GB,2.76GB / 16.2GB,45,resumai-redis,0.49%,45.59MiB / 14.96GiB,282MB / 152MB,103MB / 2.73GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  731044 kB,Threads:	125,open_fds:194,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   94944 kB,VmRSS:	   94708 kB,Threads:	5,open_fds:46,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	54150,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:33.04M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:89,evicted_keys:0|/dev/vda3        102818612 75768588  22643136      77% /,/dev/vdb          40973536 16470048  22389952      43% /data
2026-07-31T20:38:24+08:00|ai-resume-backend,43.12%,694.9MiB / 14.96GiB,698MB / 109MB,20.5kB / 3.41MB,125,ai-resume-workflow,28.42%,123.5MiB / 14.96GiB,18.4MB / 69MB,2.32MB / 0B,8,resumai-mysql,13.63%,655.1MiB / 14.96GiB,600MB / 5.51GB,2.76GB / 16.2GB,45,resumai-redis,3.63%,45.75MiB / 14.96GiB,283MB / 152MB,103MB / 2.73GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  731068 kB,Threads:	125,open_fds:196,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   94944 kB,VmRSS:	   94720 kB,Threads:	5,open_fds:49,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	54281,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:33.10M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:134,evicted_keys:0|/dev/vda3        102818612 75783496  22628228      78% /,/dev/vdb          40973536 16470048  22389952      43% /data
2026-07-31T20:38:29+08:00|ai-resume-backend,1.97%,694.4MiB / 14.96GiB,701MB / 110MB,20.5kB / 3.41MB,125,ai-resume-workflow,0.12%,123.1MiB / 14.96GiB,18.5MB / 69.3MB,2.32MB / 0B,8,resumai-mysql,0.69%,655.4MiB / 14.96GiB,601MB / 5.51GB,2.76GB / 16.2GB,45,resumai-redis,0.19%,46.14MiB / 14.96GiB,283MB / 152MB,103MB / 2.75GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  731076 kB,Threads:	125,open_fds:196,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   94944 kB,VmRSS:	   94720 kB,Threads:	5,open_fds:47,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	54310,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:32.79M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:2,evicted_keys:0|/dev/vda3        102818612 75786268  22625456      78% /,/dev/vdb          40973536 16470048  22389952      43% /data
2026-07-31T20:38:34+08:00|ai-resume-backend,13.32%,694.9MiB / 14.96GiB,709MB / 111MB,20.5kB / 3.42MB,125,ai-resume-workflow,11.80%,123.6MiB / 14.96GiB,18.6MB / 69.8MB,2.32MB / 0B,8,resumai-mysql,11.86%,655.9MiB / 14.96GiB,601MB / 5.52GB,2.76GB / 16.3GB,45,resumai-redis,2.67%,45.95MiB / 14.96GiB,283MB / 152MB,103MB / 2.75GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  731108 kB,Threads:	125,open_fds:194,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   94944 kB,VmRSS:	   94724 kB,Threads:	5,open_fds:42,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":5}|{"queued":0,"running":7,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":5,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	54313,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:33.07M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:100,evicted_keys:0|/dev/vda3        102818612 75795056  22616668      78% /,/dev/vdb          40973536 16470048  22389952      43% /data
2026-07-31T20:38:39+08:00|ai-resume-backend,1.96%,695MiB / 14.96GiB,711MB / 111MB,20.5kB / 3.44MB,125,ai-resume-workflow,0.11%,122.9MiB / 14.96GiB,18.7MB / 70.1MB,2.32MB / 0B,8,resumai-mysql,5.87%,655.9MiB / 14.96GiB,602MB / 5.52GB,2.76GB / 16.3GB,45,resumai-redis,0.21%,45.86MiB / 14.96GiB,283MB / 152MB,103MB / 2.75GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  731180 kB,Threads:	125,open_fds:197,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   94944 kB,VmRSS:	   94724 kB,Threads:	5,open_fds:47,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	54415,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:33.10M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:35,evicted_keys:0|/dev/vda3        102818612 75798144  22613580      78% /,/dev/vdb          40973536 16470048  22389952      43% /data
2026-07-31T20:38:44+08:00|ai-resume-backend,4.46%,695.1MiB / 14.96GiB,712MB / 111MB,20.5kB / 3.44MB,125,ai-resume-workflow,0.54%,122.8MiB / 14.96GiB,18.8MB / 70.3MB,2.32MB / 0B,8,resumai-mysql,1.49%,655.8MiB / 14.96GiB,602MB / 5.52GB,2.76GB / 16.3GB,45,resumai-redis,0.18%,45.89MiB / 14.96GiB,283MB / 152MB,103MB / 2.75GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  731180 kB,Threads:	125,open_fds:197,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   94944 kB,VmRSS:	   94724 kB,Threads:	5,open_fds:46,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	54415,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:33.08M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:17,evicted_keys:0|/dev/vda3        102818612 75798500  22613224      78% /,/dev/vdb          40973536 16470048  22389952      43% /data
2026-07-31T20:38:49+08:00|ai-resume-backend,28.26%,695.2MiB / 14.96GiB,720MB / 113MB,20.5kB / 3.53MB,125,ai-resume-workflow,29.18%,123MiB / 14.96GiB,19MB / 71.2MB,2.32MB / 0B,8,resumai-mysql,23.95%,656MiB / 14.96GiB,603MB / 5.53GB,2.76GB / 16.3GB,45,resumai-redis,0.25%,46.15MiB / 14.96GiB,283MB / 152MB,103MB / 2.75GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  731228 kB,Threads:	125,open_fds:200,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   94944 kB,VmRSS:	   94736 kB,Threads:	5,open_fds:57,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	54524,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:33.11M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:174,evicted_keys:0|/dev/vda3        102818612 75809404  22602320      78% /,/dev/vdb          40973536 16470048  22389952      43% /data
