timestamp|docker_stats|container_state|backend_proc|workflow_proc|workflow_health|task_queue|run_queue|mysql|redis|disk
2026-07-31T19:38:04+08:00|ai-resume-backend,1.36%,968MiB / 14.96GiB,1.45GB / 264MB,2.36MB / 12.3MB,131,ai-resume-workflow,0.11%,119MiB / 14.96GiB,8MB / 31.9MB,0B / 0B,8,resumai-mysql,1.50%,606.2MiB / 14.96GiB,453MB / 4.2GB,2.74GB / 10.7GB,45,resumai-redis,0.18%,43.5MiB / 14.96GiB,264MB / 140MB,96.9MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007732 kB,VmRSS:	 1007732 kB,Threads:	131,open_fds:176,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93008 kB,VmRSS:	   93008 kB,Threads:	5,open_fds:24,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":4}|{"queued":0,"running":6,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":4,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	40653,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:30.69M,mem_fragmentation_ratio:1.24,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 74400864  24010860      76% /,/dev/vdb          40973536 14018092  24841908      37% /data
2026-07-31T19:38:09+08:00|ai-resume-backend,1.46%,967.9MiB / 14.96GiB,1.45GB / 264MB,2.36MB / 12.3MB,130,ai-resume-workflow,20.14%,119.7MiB / 14.96GiB,8.06MB / 32.1MB,0B / 0B,8,resumai-mysql,0.80%,606.2MiB / 14.96GiB,453MB / 4.2GB,2.74GB / 10.8GB,45,resumai-redis,0.19%,43.51MiB / 14.96GiB,264MB / 140MB,96.9MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007668 kB,VmRSS:	 1007668 kB,Threads:	130,open_fds:176,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93008 kB,VmRSS:	   93008 kB,Threads:	5,open_fds:25,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":4}|{"queued":0,"running":6,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":4,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	40679,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:30.96M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:16,evicted_keys:0|/dev/vda3        102818612 74404336  24007388      76% /,/dev/vdb          40973536 14018092  24841908      37% /data
2026-07-31T19:38:14+08:00|ai-resume-backend,2.59%,968.2MiB / 14.96GiB,1.45GB / 265MB,2.36MB / 12.3MB,130,ai-resume-workflow,6.79%,119.2MiB / 14.96GiB,8.08MB / 32.2MB,0B / 0B,8,resumai-mysql,1.85%,606MiB / 14.96GiB,453MB / 4.2GB,2.74GB / 10.8GB,45,resumai-redis,0.17%,43.51MiB / 14.96GiB,264MB / 140MB,96.9MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007668 kB,VmRSS:	 1007668 kB,Threads:	130,open_fds:177,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93008 kB,VmRSS:	   93008 kB,Threads:	5,open_fds:26,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":4}|{"queued":0,"running":6,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":4,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	40710,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:30.96M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:27,evicted_keys:0|/dev/vda3        102818612 74407692  24004032      76% /,/dev/vdb          40973536 14018092  24841908      37% /data
2026-07-31T19:38:19+08:00|ai-resume-backend,2.41%,968MiB / 14.96GiB,1.45GB / 265MB,2.36MB / 12.4MB,130,ai-resume-workflow,1.26%,118.9MiB / 14.96GiB,8.14MB / 32.5MB,0B / 0B,8,resumai-mysql,1.78%,606.2MiB / 14.96GiB,453MB / 4.2GB,2.74GB / 10.8GB,45,resumai-redis,0.29%,43.46MiB / 14.96GiB,264MB / 140MB,96.9MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007668 kB,VmRSS:	 1007668 kB,Threads:	130,open_fds:177,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93008 kB,VmRSS:	   93008 kB,Threads:	5,open_fds:26,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":4}|{"queued":0,"running":6,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":4,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	40738,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:30.98M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:43,evicted_keys:0|/dev/vda3        102818612 74410080  24001644      76% /,/dev/vdb          40973536 14018092  24841908      37% /data
2026-07-31T19:38:24+08:00|ai-resume-backend,2.99%,968.4MiB / 14.96GiB,1.46GB / 266MB,2.36MB / 12.4MB,131,ai-resume-workflow,53.42%,119.4MiB / 14.96GiB,8.26MB / 32.8MB,0B / 0B,8,resumai-mysql,2.49%,606.6MiB / 14.96GiB,454MB / 4.2GB,2.74GB / 10.8GB,45,resumai-redis,0.32%,43.97MiB / 14.96GiB,264MB / 141MB,96.9MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007736 kB,VmRSS:	 1007736 kB,Threads:	131,open_fds:178,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93008 kB,VmRSS:	   93008 kB,Threads:	5,open_fds:27,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":5}|{"queued":0,"running":7,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":5,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	40818,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.01M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:37,evicted_keys:0|/dev/vda3        102818612 74414864  23996860      76% /,/dev/vdb          40973536 14018096  24841904      37% /data
2026-07-31T19:38:29+08:00|ai-resume-backend,3.38%,968.1MiB / 14.96GiB,1.46GB / 266MB,2.36MB / 12.4MB,130,ai-resume-workflow,7.64%,119.5MiB / 14.96GiB,8.34MB / 33.2MB,0B / 0B,8,resumai-mysql,3.50%,606.6MiB / 14.96GiB,454MB / 4.21GB,2.74GB / 10.8GB,45,resumai-redis,0.18%,43.74MiB / 14.96GiB,264MB / 141MB,96.9MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007672 kB,VmRSS:	 1007672 kB,Threads:	130,open_fds:176,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93088 kB,VmRSS:	   93088 kB,Threads:	5,open_fds:26,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":5}|{"queued":0,"running":7,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":4,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	40835,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	3|connected_clients:28,blocked_clients:1,used_memory_human:30.96M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:38,evicted_keys:0|/dev/vda3        102818612 74427100  23984624      76% /,/dev/vdb          40973536 14018096  24841904      37% /data
2026-07-31T19:38:34+08:00|ai-resume-backend,1.34%,968MiB / 14.96GiB,1.47GB / 267MB,2.36MB / 12.4MB,130,ai-resume-workflow,0.91%,119.5MiB / 14.96GiB,8.4MB / 33.8MB,0B / 0B,8,resumai-mysql,1.46%,606.6MiB / 14.96GiB,455MB / 4.22GB,2.74GB / 10.8GB,45,resumai-redis,0.64%,43.98MiB / 14.96GiB,264MB / 141MB,97MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007716 kB,VmRSS:	 1007716 kB,Threads:	130,open_fds:178,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93244 kB,VmRSS:	   93244 kB,Threads:	5,open_fds:26,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":3}|{"queued":0,"running":5,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":3,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	40848,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.00M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 74432228  23979496      76% /,/dev/vdb          40973536 14018096  24841904      37% /data
2026-07-31T19:38:39+08:00|ai-resume-backend,1.90%,968.3MiB / 14.96GiB,1.47GB / 268MB,2.36MB / 12.4MB,130,ai-resume-workflow,2.15%,119.3MiB / 14.96GiB,8.42MB / 34.1MB,0B / 0B,8,resumai-mysql,1.67%,606.5MiB / 14.96GiB,456MB / 4.22GB,2.74GB / 10.9GB,45,resumai-redis,0.24%,44.05MiB / 14.96GiB,264MB / 141MB,97MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007716 kB,VmRSS:	 1007716 kB,Threads:	130,open_fds:179,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93244 kB,VmRSS:	   93244 kB,Threads:	5,open_fds:23,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":2}|{"queued":0,"running":4,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":2,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	40863,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:30.80M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:6,evicted_keys:0|/dev/vda3        102818612 74436968  23974756      76% /,/dev/vdb          40973536 14018096  24841904      37% /data
2026-07-31T19:38:44+08:00|ai-resume-backend,4.04%,968.4MiB / 14.96GiB,1.48GB / 268MB,2.36MB / 12.4MB,130,ai-resume-workflow,13.13%,120MiB / 14.96GiB,8.6MB / 34.6MB,0B / 0B,8,resumai-mysql,3.53%,606.9MiB / 14.96GiB,456MB / 4.22GB,2.74GB / 10.9GB,45,resumai-redis,1.23%,43.82MiB / 14.96GiB,264MB / 141MB,97MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007720 kB,VmRSS:	 1007720 kB,Threads:	130,open_fds:182,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93244 kB,VmRSS:	   93244 kB,Threads:	5,open_fds:26,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":3}|{"queued":0,"running":5,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":3,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	41042,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.05M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:48,evicted_keys:0|/dev/vda3        102818612 74440468  23971256      76% /,/dev/vdb          40973536 14018096  24841904      37% /data
2026-07-31T19:38:49+08:00|ai-resume-backend,1.59%,967.7MiB / 14.96GiB,1.48GB / 268MB,2.36MB / 12.4MB,130,ai-resume-workflow,0.10%,119.1MiB / 14.96GiB,8.62MB / 34.7MB,0B / 0B,8,resumai-mysql,1.34%,606.9MiB / 14.96GiB,456MB / 4.22GB,2.74GB / 10.9GB,45,resumai-redis,0.19%,43.3MiB / 14.96GiB,264MB / 141MB,97MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007720 kB,VmRSS:	 1007720 kB,Threads:	130,open_fds:178,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93244 kB,VmRSS:	   93244 kB,Threads:	5,open_fds:24,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":3}|{"queued":0,"running":5,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":3,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	41042,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.02M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:18,evicted_keys:0|/dev/vda3        102818612 74440812  23970912      76% /,/dev/vdb          40973536 14018096  24841904      37% /data
2026-07-31T19:38:54+08:00|ai-resume-backend,1.80%,968MiB / 14.96GiB,1.48GB / 269MB,2.36MB / 12.5MB,130,ai-resume-workflow,0.10%,119.1MiB / 14.96GiB,8.62MB / 34.7MB,0B / 0B,8,resumai-mysql,0.60%,606.9MiB / 14.96GiB,456MB / 4.22GB,2.74GB / 10.9GB,45,resumai-redis,0.18%,44.28MiB / 14.96GiB,264MB / 141MB,97MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007720 kB,VmRSS:	 1007720 kB,Threads:	130,open_fds:178,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93244 kB,VmRSS:	   93244 kB,Threads:	5,open_fds:24,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":3}|{"queued":0,"running":5,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":3,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	41042,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:30.77M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:4,evicted_keys:0|/dev/vda3        102818612 74440824  23970900      76% /,/dev/vdb          40973536 14018096  24841904      37% /data
2026-07-31T19:38:59+08:00|ai-resume-backend,2.47%,968.1MiB / 14.96GiB,1.48GB / 269MB,2.36MB / 12.5MB,130,ai-resume-workflow,1.30%,119.3MiB / 14.96GiB,8.66MB / 34.9MB,0B / 0B,8,resumai-mysql,1.54%,607.2MiB / 14.96GiB,456MB / 4.22GB,2.74GB / 10.9GB,45,resumai-redis,0.52%,44.14MiB / 14.96GiB,264MB / 141MB,97MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007736 kB,VmRSS:	 1007736 kB,Threads:	130,open_fds:179,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93244 kB,VmRSS:	   93244 kB,Threads:	5,open_fds:23,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":3}|{"queued":0,"running":5,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":3,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	41070,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.00M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:10,evicted_keys:0|/dev/vda3        102818612 74443752  23967972      76% /,/dev/vdb          40973536 14018096  24841904      37% /data
2026-07-31T19:39:04+08:00|ai-resume-backend,21.76%,968.5MiB / 14.96GiB,1.49GB / 270MB,2.36MB / 12.5MB,130,ai-resume-workflow,54.21%,119.4MiB / 14.96GiB,8.78MB / 35.5MB,0B / 0B,8,resumai-mysql,18.90%,607MiB / 14.96GiB,457MB / 4.23GB,2.74GB / 10.9GB,45,resumai-redis,0.70%,43.86MiB / 14.96GiB,264MB / 141MB,97.1MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007744 kB,VmRSS:	 1007744 kB,Threads:	130,open_fds:180,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93244 kB,VmRSS:	   93244 kB,Threads:	5,open_fds:23,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":3}|{"queued":0,"running":5,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":3,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	41210,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.05M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:112,evicted_keys:0|/dev/vda3        102818612 74450348  23961376      76% /,/dev/vdb          40973536 14018096  24841904      37% /data
2026-07-31T19:39:09+08:00|ai-resume-backend,1.82%,968.1MiB / 14.96GiB,1.49GB / 270MB,2.36MB / 12.5MB,130,ai-resume-workflow,0.43%,119.2MiB / 14.96GiB,8.86MB / 35.9MB,0B / 0B,8,resumai-mysql,6.54%,607MiB / 14.96GiB,458MB / 4.23GB,2.74GB / 10.9GB,45,resumai-redis,0.52%,44.02MiB / 14.96GiB,264MB / 141MB,97.1MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007744 kB,VmRSS:	 1007744 kB,Threads:	130,open_fds:178,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93244 kB,VmRSS:	   93244 kB,Threads:	5,open_fds:23,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":3}|{"queued":0,"running":5,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":3,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	41263,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.02M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:2,evicted_keys:0|/dev/vda3        102818612 74453692  23958032      76% /,/dev/vdb          40973536 14018096  24841904      37% /data
2026-07-31T19:39:14+08:00|ai-resume-backend,1.84%,968.1MiB / 14.96GiB,1.49GB / 270MB,2.36MB / 12.5MB,130,ai-resume-workflow,0.10%,119.1MiB / 14.96GiB,8.9MB / 36MB,0B / 0B,8,resumai-mysql,2.71%,607MiB / 14.96GiB,458MB / 4.23GB,2.74GB / 10.9GB,45,resumai-redis,0.26%,44.04MiB / 14.96GiB,264MB / 141MB,97.1MB / 2.55GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1007744 kB,VmRSS:	 1007744 kB,Threads:	130,open_fds:178,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93244 kB,VmRSS:	   93244 kB,Threads:	5,open_fds:24,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":3}|{"queued":0,"running":5,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":3,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	41263,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.02M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:2,evicted_keys:0|/dev/vda3        102818612 74455788  23955936      76% /,/dev/vdb          40973536 14018096  24841904      37% /data
